2016.01.11,00:00,1.41832,1.41876,1.41794,1.41806,4513
2016.01.11,01:00,1.41805,1.4187,1.41665,1.41743,9752
2016.01.11,02:00,1.41744,1.4175,1.41627,1.41662,5488
2016.01.11,03:00,1.41662,1.41771,1.41609,1.4164,4193
2016.01.11,04:00,1.41641,1.41685,1.41527,1.41613,3169
2016.01.11,05:00,1.41613,1.41734,1.41606,1.41653,3466
2016.01.11,06:00,1.41653,1.41713,1.41572,1.41707,4089
2016.01.11,07:00,1.41707,1.41753,1.41587,1.41691,8080
2016.01.11,08:00,1.4169,1.4172,1.41181,1.41185,12400
2016.01.11,09:00,1.41185,1.41307,1.41142,1.41153,12026
2016.01.11,10:00,1.41159,1.41252,1.41109,1.41181,9729
2016.01.11,11:00,1.41181,1.4132,1.41059,1.41069,9538
2016.01.11,12:00,1.4107,1.41105,1.4096,1.40972,10415
2016.01.11,13:00,1.40973,1.40996,1.40648,1.40866,16450
2016.01.11,14:00,1.40865,1.41186,1.40824,1.41152,17308
2016.01.11,15:00,1.41152,1.41933,1.41151,1.41881,19749
2016.01.11,16:00,1.41879,1.42182,1.41802,1.42053,18187
2016.01.11,17:00,1.42052,1.4245,1.42029,1.4235,14092
2016.01.11,18:00,1.4235,1.42444,1.42253,1.42293,11760
2016.01.11,19:00,1.42292,1.4235,1.42156,1.42226,11447
2016.01.11,20:00,1.42226,1.42284,1.42051,1.42229,12651
2016.01.11,21:00,1.42229,1.42264,1.42139,1.42155,4799
2016.01.11,22:00,1.42155,1.42174,1.42053,1.4217,4503
2016.01.11,23:00,1.4217,1.42308,1.42161,1.42225,4780
2016.01.12,00:00,1.42227,1.4225,1.42043,1.42094,4108
2016.01.12,01:00,1.42094,1.42193,1.42043,1.42118,8011
2016.01.12,02:00,1.4212,1.42353,1.42101,1.4231,5488
2016.01.12,03:00,1.42309,1.42353,1.42252,1.42292,4317
2016.01.12,04:00,1.42293,1.42369,1.42253,1.42337,3406
2016.01.12,05:00,1.42335,1.42476,1.4232,1.42432,6119
2016.01.12,06:00,1.42432,1.42578,1.42403,1.42426,5967
2016.01.12,07:00,1.42426,1.42545,1.4228,1.42517,9092
2016.01.12,08:00,1.42516,1.42686,1.4243,1.42494,12362
2016.01.12,09:00,1.42494,1.42557,1.42217,1.42232,15588
2016.01.12,10:00,1.42232,1.42298,1.42115,1.42148,12528
2016.01.12,11:00,1.42149,1.42236,1.42014,1.42108,10910
2016.01.12,12:00,1.42108,1.42251,1.41948,1.41994,11833
2016.01.12,13:00,1.41998,1.42139,1.41763,1.41841,16121
2016.01.12,14:00,1.41838,1.42236,1.41801,1.42069,21124
2016.01.12,15:00,1.42072,1.42796,1.42014,1.42708,23318
2016.01.12,16:00,1.42709,1.43152,1.42588,1.42931,20976
2016.01.12,17:00,1.42931,1.43098,1.42767,1.42917,14708
2016.01.12,18:00,1.4292,1.42971,1.42668,1.42827,11937
2016.01.12,19:00,1.42827,1.4294,1.4263,1.42672,14313
2016.01.12,20:00,1.42672,1.42838,1.42541,1.42565,11315
2016.01.12,21:00,1.42568,1.42759,1.42561,1.42607,5483
2016.01.12,22:00,1.42607,1.42743,1.42565,1.42706,3839
2016.01.12,23:00,1.42715,1.42741,1.42557,1.4256,8587
2016.01.13,00:00,1.42559,1.42569,1.42437,1.42478,3985
2016.01.13,01:00,1.42479,1.42603,1.4231,1.42323,7513
2016.01.13,02:00,1.42321,1.42368,1.42151,1.42316,8139
2016.01.13,03:00,1.42316,1.42439,1.42316,1.42424,4405
2016.01.13,04:00,1.42421,1.42421,1.42318,1.42342,3788
2016.01.13,05:00,1.42339,1.42483,1.42337,1.42421,4733
2016.01.13,06:00,1.42421,1.42565,1.42386,1.42527,4804
2016.01.13,07:00,1.42526,1.42636,1.42379,1.42382,7797
2016.01.13,08:00,1.42383,1.42487,1.41972,1.42042,14906
2016.01.13,09:00,1.42043,1.42128,1.41871,1.42097,13043
2016.01.13,10:00,1.42097,1.42165,1.42018,1.42106,9263
2016.01.13,11:00,1.42106,1.42305,1.42091,1.42298,10306
2016.01.13,12:00,1.42298,1.42322,1.42092,1.42249,9423
2016.01.13,13:00,1.42249,1.42369,1.42054,1.42258,13753
